"indice";"id";"protocoloRN";"siglaTribunal";"grau";"grau_valido";"classeProcessual";"classeProcessual_valida";"numero";"numero_valido";"faseProcessual";"segmentoJustica";"assuntos";"assuntos_count";"assuntos_validos";"assuntos_invalidos";"assuntos_invalidos_count";"dataAjuizamento";"dataAjuizamento_parsed";"dataAjuizamento_valida";"millisInsercao";"millisInsercao_parsed";"orgaoJulgador_codigoOrgao";"orgaoJulgador_valido";"codigoLocalidade";"codigoLocalidade_valido";"nivelSigilo";"procEl";"procEl_valido";"dscSistema";"dscSistema_valido";"polo_at_count";"polo_at_fisica_count";"polo_at_fisica_documento_count";"polo_at_fisica_documento_valido_count";"polo_at_fisica_sem_nome_count";"polo_at_fisica_sem_sexo_count";"polo_at_fisica_sem_dataNascimento_count";"polo_at_fisica_sexo_array";"polo_at_juridica_count";"polo_at_juridica_documento_count";"polo_at_juridica_documento_valido_count";"polo_at_autoridade_count";"polo_at_orgaorepresentacao_count";"polo_pa_count";"polo_pa_fisica_count";"polo_pa_fisica_documento_count";"polo_pa_fisica_documento_valido_count";"polo_pa_fisica_sem_nome_count";"polo_pa_fisica_sem_sexo_count";"polo_pa_fisica_sem_dataNascimento_count";"polo_pa_fisica_sexo_array";"polo_pa_juridica_count";"polo_pa_juridica_documento_count";"polo_pa_juridica_documento_valido_count";"polo_pa_autoridade_count";"polo_pa_orgaorepresentacao_count";"polo_vi_count";"polo_vi_fisica_count";"polo_vi_juridica_count";"polo_vi_autoridade_count";"polo_vi_orgaorepresentacao_count";"mov_count";"mov_count_invalido";"mov_array_invalido";"mov_exige_complemento_count";"mov_exige_complemento_sem_complemento";"mov_exige_complemento_count_invalido";"mov_exige_complemento_array_invalido";"mov_dataHora_count_invalido";"mov_magistradoProlator_count";"mov_magistradoProlator_count_invalido";"mov_ultimo_nivel_count_invalido";"mov_ultimo_nivel_array_invalido";"mov_1st_recebimento_cod";"mov_1st_recebimento_descricao";"mov_1st_recebimento_complemento";"mov_1st_recebimento_dataHora";"mov_1st_recebimento_ano";"mov_1st_denuncia_queixa_cod";"mov_1st_denuncia_queixa_dataHora";"mov_1st_denuncia_queixa_ano";"mov_1st_julgamento_cod";"mov_1st_julgamento_descricao";"mov_1st_julgamento_dataHora";"mov_1st_julgamento_ano";"mov_1st_tree_385_cod";"mov_1st_tree_385_descricao";"mov_1st_tree_385_dataHora";"mov_1st_tree_385_ano";"mov_1st_baixa_cod";"mov_1st_baixa_descricao";"mov_1st_baixa_dataHora";"mov_1st_baixa_complemento";"mov_1st_baixa_ano";"mov_last_baixa_cod";"mov_last_baixa_descricao";"mov_last_baixa_dataHora";"mov_last_baixa_complemento";"mov_last_baixa_ano";"mov_1st_execucao_iniciada_cod";"mov_1st_execucao_iniciada_descricao";"mov_1st_execucao_iniciada_dataHora";"mov_1st_execucao_iniciada_complemento";"mov_1st_execucao_iniciada_classe_anterior";"mov_1st_execucao_iniciada_classe_nova";"mov_1st_homolog_revog_cod";"mov_1st_homolog_revog_descricao";"mov_1st_homolog_revog_dataHora";"mov_1st_homolog_revog_ano";"mov_1st_conc_deneg_cod";"mov_1st_conc_deneg_descricao";"mov_1st_conc_deneg_dataHora";"mov_1st_conc_deneg_ano";"mov_1st_decreta_falencia_cod";"mov_1st_decreta_falencia_descricao";"mov_1st_decreta_falencia_dataHora";"mov_1st_decreta_falencia_ano";"mov_last_sobrestamento_cod";"mov_last_sobrestamento_descricao";"mov_last_sobrestamento_dataHora";"mov_last_sobrestamento_ano";"mov_last_dessobrestamento_cod";"mov_last_dessobrestamento_descricao";"mov_last_dessobrestamento_dataHora";"mov_last_dessobrestamento_ano";"mov_last_mov_cod";"mov_last_mov_descricao";"mov_last_mov_dataHora";"mov_last_mov_ano";"mov_Sent_count";"mov_Sent_count_2018";"mov_Sent_count_2019";"mov_Sent_count_2020";"mov_Sent_count_2021";"mov_Sent_count_2022";"mov_Sent_array_data";"mov_Sent_homolog_count";"mov_Sent_homolog_count_2018";"mov_Sent_homolog_count_2019";"mov_Sent_homolog_count_2020";"mov_Sent_homolog_count_2021";"mov_Sent_homolog_count_2022";"mov_SentC_count";"mov_SentC_count_2018";"mov_SentC_count_2019";"mov_SentC_count_2020";"mov_SentC_count_2021";"mov_SentC_count_2022";"mov_SentC_array_data";"mov_Liminar_count";"mov_Liminar_count_2018";"mov_Liminar_count_2019";"mov_Liminar_count_2020";"mov_Liminar_count_2021";"mov_Liminar_count_2022";"mov_Audiencia_count";"mov_Audiencia_count_invalida";"mov_AudConc_count";"mov_AudConc_count_2018";"mov_AudConc_count_2019";"mov_AudConc_count_2020";"mov_AudConc_count_2021";"mov_AudConc_count_2022";"mov_AudConc_array_data";"mov_last_51_cod";"mov_last_51_descricao";"mov_last_51_dataHora";"mov_last_julgamento_cod";"mov_last_julgamento_descricao";"mov_last_julgamento_dataHora";"mov_1st_sessao_juri_cod";"mov_1st_sessao_juri_descricao";"mov_1st_sessao_juri_dataHora";"mov_1st_sessao_juri_complemento";"mov_1st_condenacao_procedente_cod";"mov_1st_condenacao_procedente_descricao";"mov_1st_condenacao_procedente_dataHora";"mov_distribuicao_cancelada_flag";"mov_remessa_count";"mov_remessa_count_invalida";"mov_mudanca_classe_count";"mov_mudanca_classe_count_invalida";"mov_mudanca_classe_codigos";"mov_mudanca_classe_datas";"mov_mudanca_classe_anteriores";"mov_mudanca_classe_novas";"mov_mudanca_classe_complementos";"mov_suspencao_count";"mov_suspencao_count_invalida";"mov_suspencao_complementos";"mov_medida_protetiva_count";"mov_medida_protetiva_count_invalida";"mov_medida_protetiva_complementos";"mov_procedimento_restaurativo_count";"mov_procedimento_restaurativo_count_invalido";"mov_procedimento_restaurativo_complementos";"mov_last_reativacao_cod";"mov_last_reativacao_descricao";"mov_last_reativacao_dataHora";"classesProcessuais"
"processos-tre-ba";"TRE-BA_11531_G1_16908_00000212720196050045";"TRE-BA56061202106041622817585669";"TRE-BA";"G1";"True";11531;"True";212720196050045;"True";1;"Justiça Eleitoral";"11778";1;"True";NA;0;20190212110505;20190212110505;"True";1622817602368;20210604114002;16908;"True";2901353;"True";0;2;"True";8;"True";1;0;0;0;0;0;0;"";1;1;1;0;0;0;0;0;0;0;0;0;"";0;0;0;0;0;0;0;0;0;0;26;0;NA;12;0;0;NA;0;3;0;0;NA;"26.0";NA;"['2:tipo_de_distribuicao_redistribuicao:2', '2:tipo_de_distribuicao_redistribuicao:2:sorteio']";20190212110505;2019;"";NA;NA;"12653.0";NA;2,0190517e+13;2019;"12653.0";NA;2,0190517e+13;2019;"246.0";NA;20190530140234;"";"2019.0";"246.0";NA;20190530140234;"";"2019.0";"";NA;NA;"";"";"";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"";NA;NA;NA;246;NA;20190530140234;2019;2;0;2;0;0;0;"['20190517000000', '20190530140153']";0;0;0;0;0;0;2;0;2;0;0;0;"['20190517000000', '20190530140153']";0;0;0;0;0;0;0;0;0;0;0;0;0;0;"[]";"51.0";NA;20190514133418;"219.0";NA;20190530140153;NA;NA;NA;NA;"219.0";NA;20190530140153;"False";0;0;0;0;NA;NA;NA;NA;"";0;0;NA;0;0;NA;0;0;NA;"";NA;NA;"[12193, 11531]"
"processos-tre-ba";"TRE-BA_12377_G1_30654_00000213820196050203";"TRE-BA82907202109021630611444251";"TRE-BA";"G1";"True";12377;"True";213820196050203;"True";1;"Justiça Eleitoral";"12048";1;"True";NA;0;2,0190517e+13;2,0190517e+13;"True";1630611444573;20210902163724;30654;"True";2910727;"True";0;1;"True";1;"True";8;0;0;0;0;0;0;"";8;8;8;0;0;0;0;0;0;0;0;0;"";0;0;0;0;0;0;0;0;0;0;77;0;NA;43;0;0;NA;0;5;0;0;NA;"26.0";NA;"['2:tipo_de_distribuicao_redistribuicao:2', '2:tipo_de_distribuicao_redistribuicao:2:sorteio']";20190517081025;2019;"";NA;NA;"12651.0";NA;2,0190906e+13;2019;"12651.0";NA;2,0190906e+13;2019;"";NA;NA;"";"";"";NA;NA;"";"";"";NA;NA;"";"";"";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"";NA;NA;NA;12651;NA;20201226183813;2020;2;0;1;1;0;0;"['20190906000000', '20201226183813']";0;0;0;0;0;0;2;0;1;1;0;0;"['20190906000000', '20201226183813']";0;0;0;0;0;0;0;0;0;0;0;0;0;0;"[]";"51.0";NA;20201220173138;"12651.0";NA;20201226183813;NA;NA;NA;NA;"";NA;NA;"False";0;0;0;0;NA;NA;NA;NA;"";0;0;NA;0;0;NA;0;0;NA;"849.0";NA;20201220173131;"[12377]"
"processos-tre-ba";"TRE-BA_11531_G1_16853_00000215020126050149";"TRE-BA96152202107051625522248188";"TRE-BA";"G1";"True";11531;"True";215020126050149;"True";1;"Justiça Eleitoral";"12046";1;"True";NA;0;20120515140934;20120515140934;"True";1625525132006;20210705194532;16853;"True";2917003;"True";0;2;"True";8;"True";1;1;0;0;0;0;1;"D";0;0;0;0;0;1;0;0;0;0;0;0;"";0;0;0;1;0;0;0;0;0;0;11;0;NA;5;0;0;NA;0;1;0;0;NA;"26.0";NA;"['2:tipo_de_distribuicao_redistribuicao:2', '2:tipo_de_distribuicao_redistribuicao:2:sorteio']";20120515140934;2012;"";NA;NA;"12652.0";NA;2,0150908e+13;2015;"12652.0";NA;2,0150908e+13;2015;"246.0";NA;20150924124021;"";"2015.0";"246.0";NA;20190411105118;"";"2019.0";"";NA;NA;"";"";"";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"";NA;NA;NA;246;NA;20190411105118;2019;1;0;0;0;0;0;"['20150908000000']";0;0;0;0;0;0;1;0;0;0;0;0;"['20150908000000']";0;0;0;0;0;0;0;0;0;0;0;0;0;0;"[]";"51.0";NA;20150716103012;"12652.0";NA;2,0150908e+13;NA;NA;NA;NA;"";NA;NA;"False";0;0;0;0;NA;NA;NA;NA;"";0;0;NA;0;0;NA;0;0;NA;"";NA;NA;"[11531, 12193]"
"processos-tre-ba";"TRE-BA_11531_G1_16839_00000217820196050125";"TRE-BA36834202107081625780576617";"TRE-BA";"G1";"True";11531;"True";217820196050125;"True";1;"Justiça Eleitoral";"12602";1;"True";NA;0;20190322114531;20190322114531;"True";1625784875807;20210708195435;16839;"True";2910776;"True";0;2;"True";8;"True";1;0;0;0;0;0;0;"";1;1;1;0;0;1;1;1;1;0;0;0;"M";0;0;0;0;0;0;0;0;0;0;21;0;NA;10;0;0;NA;0;2;0;0;NA;"26.0";NA;"['2:tipo_de_distribuicao_redistribuicao:2', '2:tipo_de_distribuicao_redistribuicao:2:sorteio']";20190322114531;2019;"";NA;NA;"12651.0";NA;2,0190712e+13;2019;"12651.0";NA;2,0190712e+13;2019;"246.0";NA;20190820113132;"";"2019.0";"246.0";NA;20190820113132;"";"2019.0";"";NA;NA;"";"";"";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"";NA;NA;NA;246;NA;20190820113132;2019;1;0;1;0;0;0;"['20190712000000']";0;0;0;0;0;0;1;0;1;0;0;0;"['20190712000000']";0;0;0;0;0;0;0;0;0;0;0;0;0;0;"[]";"";NA;NA;"12651.0";NA;2,0190712e+13;NA;NA;NA;NA;"";NA;NA;"False";0;0;0;0;NA;NA;NA;NA;"";0;0;NA;0;0;NA;0;0;NA;"";NA;NA;"[11531, 12193]"
"processos-tre-ba";"TRE-BA_11531_G1_30637_00000219520186050163";"TRE-BA58590202107081625783019939";"TRE-BA";"G1";"True";11531;"True";219520186050163;"True";1;"Justiça Eleitoral";"12048, 12602";2;"True";NA;0;20180514094951;20180514094951;"True";1625783020185;20210708192340;30637;"True";2900702;"True";0;2;"True";8;"True";3;2;2;2;0;0;0;"M, F";1;1;1;0;0;0;0;0;0;0;0;0;"";0;0;0;0;0;0;0;0;0;0;22;0;NA;4;0;0;NA;0;1;0;0;NA;"26.0";NA;"['2:tipo_de_distribuicao_redistribuicao:2', '2:tipo_de_distribuicao_redistribuicao:2:sorteio']";20180514094951;2018;"";NA;NA;"12652.0";NA;2,0180619e+13;2018;"12652.0";NA;2,0180619e+13;2018;"246.0";NA;20180717120842;"";"2018.0";"246.0";NA;20180717120842;"";"2018.0";"";NA;NA;"";"";"";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"";NA;NA;NA;246;NA;20180717120842;2018;1;1;0;0;0;0;"['20180619000000']";0;0;0;0;0;0;1;1;0;0;0;0;"['20180619000000']";0;0;0;0;0;0;0;0;0;0;0;0;0;0;"[]";"51.0";NA;20180608112927;"12652.0";NA;2,0180619e+13;NA;NA;NA;NA;"";NA;NA;"False";0;0;0;0;NA;NA;NA;NA;"";0;0;NA;0;0;NA;0;0;NA;"";NA;NA;"[11531]"
"processos-tre-ba";"TRE-BA_11531_G1_30603_00000220220186050092";"TRE-BA75068202106041622834889824";"TRE-BA";"G1";"True";11531;"True";220220186050092;"True";1;"Justiça Eleitoral";"12046";1;"True";NA;0;20181109115544;20181109115544;"True";1622836427053;20210604165347;30603;"True";2917409;"True";0;2;"True";8;"True";1;0;0;0;0;0;0;"";1;1;1;0;0;0;0;0;0;0;0;0;"";0;0;0;0;0;0;0;0;0;0;6;0;NA;2;0;0;NA;0;1;0;0;NA;"26.0";NA;"['2:tipo_de_distribuicao_redistribuicao:2', '2:tipo_de_distribuicao_redistribuicao:2:sorteio']";20181109115544;2018;"";NA;NA;"12651.0";NA;2,0181203e+13;2018;"12651.0";NA;2,0181203e+13;2018;"246.0";NA;20181213130150;"";"2018.0";"246.0";NA;20181213130150;"";"2018.0";"";NA;NA;"";"";"";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"";NA;NA;NA;246;NA;20181213130150;2018;1;1;0;0;0;0;"['20181203000000']";0;0;0;0;0;0;1;1;0;0;0;0;"['20181203000000']";0;0;0;0;0;0;0;0;0;0;0;0;0;0;"[]";"";NA;NA;"12651.0";NA;2,0181203e+13;NA;NA;NA;NA;"";NA;NA;"False";0;0;0;0;NA;NA;NA;NA;"";0;0;NA;0;0;NA;0;0;NA;"";NA;NA;"[11531]"
"processos-tre-ba";"TRE-BA_11532_G1_16900_00000222120166050173";"TRE-BA94278202107131626191834407";"TRE-BA";"G1";"True";11532;"True";222120166050173;"True";1;"Justiça Eleitoral";"11618, 11778, 11638, 10171";4;"True";NA;0;20160810164707;20160810164707;"True";1627093342648;20210723232222;16900;"True";2913200;"True";0;2;"True";8;"True";2;1;1;1;0;0;0;"M";0;0;0;0;1;0;0;0;0;0;0;0;"";0;0;0;0;0;0;0;0;0;0;9;0;NA;4;0;0;NA;0;1;0;0;NA;"26.0";NA;"['2:tipo_de_distribuicao_redistribuicao:2', '2:tipo_de_distribuicao_redistribuicao:2:sorteio']";20160810164707;2016;"";NA;NA;"12660.0";NA;2,0160912e+13;2016;"12660.0";NA;2,0160912e+13;2016;"246.0";NA;20170118121930;"";"2017.0";"246.0";NA;20170118121930;"";"2017.0";"";NA;NA;"";"";"";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"";NA;NA;NA;246;NA;20170118121930;2017;1;0;0;0;0;0;"['20160912000000']";0;0;0;0;0;0;1;0;0;0;0;0;"['20160912000000']";0;0;0;0;0;0;0;0;0;0;0;0;0;0;"[]";"";NA;NA;"12660.0";NA;2,0160912e+13;NA;NA;NA;NA;"";NA;NA;"False";0;0;0;0;NA;NA;NA;NA;"";0;0;NA;0;0;NA;0;0;NA;"";NA;NA;"[11532]"
"processos-tre-ba";"TRE-BA_11531_G1_16828_00000223420166050104";"TRE-BA92684202107091625843271042";"TRE-BA";"G1";"True";11531;"True";223420166050104;"True";1;"Justiça Eleitoral";"11769";1;"True";NA;0;20160511073224;20160511073224;"True";1625843271271;20210709120751;16828;"True";2919157;"True";0;2;"True";8;"True";3;2;0;0;0;0;2;"D, D";1;0;0;0;0;0;0;0;0;0;0;0;"";0;0;0;0;0;0;0;0;0;0;9;0;NA;3;0;0;NA;0;1;0;0;NA;"26.0";NA;"['2:tipo_de_distribuicao_redistribuicao:2', '2:tipo_de_distribuicao_redistribuicao:2:sorteio']";20160511073224;2016;"";NA;NA;"219.0";NA;2,0161216e+13;2016;"219.0";NA;2,0161216e+13;2016;"246.0";NA;20170306113734;"";"2017.0";"246.0";NA;20170306113734;"";"2017.0";"";NA;NA;"";"";"";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"";NA;NA;NA;246;NA;20170306113734;2017;1;0;0;0;0;0;"['20161216000000']";0;0;0;0;0;0;1;0;0;0;0;0;"['20161216000000']";0;0;0;0;0;0;0;0;0;0;0;0;0;0;"[]";"51.0";NA;20161214144346;"219.0";NA;2,0161216e+13;NA;NA;NA;NA;"219.0";NA;2,0161216e+13;"False";0;0;0;0;NA;NA;NA;NA;"";0;0;NA;0;0;NA;0;0;NA;"";NA;NA;"[11531]"
"processos-tre-ba";"TRE-BA_11531_G1_16852_00000223620156050147";"TRE-BA95256202107091625843278711";"TRE-BA";"G1";"True";11531;"True";223620156050147;"True";1;"Justiça Eleitoral";"12046";1;"True";NA;0;20150918105258;20150918105258;"True";1625843279025;20210709120759;16852;"True";2900603;"True";0;2;"True";8;"True";1;0;0;0;0;0;0;"";1;0;0;0;0;0;0;0;0;0;0;0;"";0;0;0;0;0;0;0;0;0;0;23;0;NA;10;0;0;NA;0;2;0;0;NA;"26.0";NA;"['2:tipo_de_distribuicao_redistribuicao:2', '2:tipo_de_distribuicao_redistribuicao:2:sorteio']";20150918105258;2015;"";NA;NA;"12654.0";NA;2,0170807e+13;2017;"12654.0";NA;2,0170807e+13;2017;"246.0";NA;20170822173435;"";"2017.0";"246.0";NA;20170822173435;"";"2017.0";"";NA;NA;"";"";"";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"";NA;NA;NA;246;NA;20170822173435;2017;1;0;0;0;0;0;"['20170807000000']";0;0;0;0;0;0;1;0;0;0;0;0;"['20170807000000']";0;0;0;0;0;0;0;0;0;0;0;0;0;0;"[]";"51.0";NA;20170802135643;"12654.0";NA;2,0170807e+13;NA;NA;NA;NA;"";NA;NA;"False";0;0;0;0;NA;NA;NA;NA;"";0;0;NA;0;0;NA;0;0;NA;"";NA;NA;"[11531]"
"processos-tre-ba";"TRE-BA_12559_G1_16663_00000224720116050027";"TRE-BA84920202106051622863696150";"TRE-BA";"G1";"True";12559;"True";224720116050027;"True";1;"Justiça Eleitoral";"12360";1;"True";NA;0;20110119084742;20110119084742;"True";1622863696473;20210605002816;16663;"True";2914802;"True";0;2;"True";8;"True";12;0;0;0;0;0;0;"";0;0;0;12;0;0;0;0;0;0;0;0;"";0;0;0;0;0;0;0;0;0;0;4;0;NA;1;0;0;NA;0;0;0;0;NA;"26.0";NA;"['2:tipo_de_distribuicao_redistribuicao:2', '2:tipo_de_distribuicao_redistribuicao:2:sorteio']";20110119084742;2011;"";NA;NA;"";NA;NA;NA;"";NA;NA;NA;"246.0";NA;20150422094958;"";"2015.0";"246.0";NA;20150422094958;"";"2015.0";"";NA;NA;"";"";"";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"";NA;NA;NA;246;NA;20150422094958;2015;0;0;0;0;0;0;"[]";0;0;0;0;0;0;0;0;0;0;0;0;"[]";0;0;0;0;0;0;0;0;0;0;0;0;0;0;"[]";"";NA;NA;"";NA;NA;NA;NA;NA;NA;"";NA;NA;"False";0;0;0;0;NA;NA;NA;NA;"";0;0;NA;0;0;NA;0;0;NA;"";NA;NA;"[12559]"
"processos-tre-ba";"TRE-BA_1298_G1_16633_00000233420166050002";"TRE-BA87987202107131626207361086";"TRE-BA";"G1";"True";1298;"True";233420166050002;"True";1;"Justiça Eleitoral";"11778";1;"True";NA;0;20160802115909;20160802115909;"True";1626207361267;20210713171601;16633;"True";2927408;"True";0;2;"True";8;"True";1;1;0;0;0;0;1;"D";0;0;0;0;0;0;0;0;0;0;0;0;"";0;0;0;0;0;0;0;0;0;0;8;0;NA;4;0;0;NA;0;2;0;0;NA;"26.0";NA;"['2:tipo_de_distribuicao_redistribuicao:2', '2:tipo_de_distribuicao_redistribuicao:2:sorteio']";20160802115909;2016;"";NA;NA;"219.0";NA;20160802125857;2016;"219.0";NA;20160802125857;2016;"246.0";NA;20160913110922;"";"2016.0";"246.0";NA;20160913110922;"";"2016.0";"";NA;NA;"";"";"";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"";NA;NA;NA;246;NA;20160913110922;2016;1;0;0;0;0;0;"['20160802125857']";0;0;0;0;0;0;1;0;0;0;0;0;"['20160802125857']";0;0;0;0;0;0;0;0;0;0;0;0;0;0;"[]";"51.0";NA;20160913110905;"219.0";NA;20160802125857;NA;NA;NA;NA;"219.0";NA;20160802125857;"False";0;0;0;0;NA;NA;NA;NA;"";0;0;NA;0;0;NA;0;0;NA;"";NA;NA;"[1298]"
"processos-tre-ba";"TRE-BA_11531_G1_30654_00000234220186050203";"TRE-BA73012202107081625780728538";"TRE-BA";"G1";"True";11531;"True";234220186050203;"True";1;"Justiça Eleitoral";"12046";1;"True";NA;0;20180509084036;20180509084036;"True";1625784983681;20210708195623;30654;"True";2910727;"True";0;2;"True";8;"True";1;0;0;0;0;0;0;"";1;1;1;0;0;2;2;2;2;0;0;0;"M, M";0;0;0;0;0;0;0;0;0;0;59;0;NA;25;0;0;NA;0;4;0;0;NA;"26.0";NA;"['2:tipo_de_distribuicao_redistribuicao:2', '2:tipo_de_distribuicao_redistribuicao:2:sorteio']";20180509084037;2018;"";NA;NA;"12651.0";NA;2,0180719e+13;2018;"12651.0";NA;2,0180719e+13;2018;"246.0";NA;20190506091917;"";"2019.0";"246.0";NA;20190506091933;"";"2019.0";"";NA;NA;"";"";"";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"";NA;NA;NA;246;NA;20190506091933;2019;1;1;0;0;0;0;"['20180719000000']";0;0;0;0;0;0;1;1;0;0;0;0;"['20180719000000']";0;0;0;0;0;0;0;0;0;0;0;0;0;0;"[]";"51.0";NA;20181112082340;"12651.0";NA;2,0180719e+13;NA;NA;NA;NA;"";NA;NA;"False";0;0;0;0;NA;NA;NA;NA;"";0;0;NA;0;0;NA;0;0;NA;"";NA;NA;"[11531, 12193]"
"processos-tre-ba";"TRE-BA_11531_G1_30611_00000237320176050107";"TRE-BA90706202107051625525626588";"TRE-BA";"G1";"True";11531;"True";237320176050107;"True";1;"Justiça Eleitoral";"12602, 12046";2;"True";NA;0;20171205171955;20171205171955;"True";1625528805084;20210705204645;30611;"True";2910305;"True";0;2;"True";8;"True";3;2;0;0;0;0;2;"D, D";1;1;1;0;0;0;0;0;0;0;0;0;"";0;0;0;0;0;0;0;0;0;0;43;0;NA;17;0;0;NA;0;3;0;0;NA;"26.0";NA;"['2:tipo_de_distribuicao_redistribuicao:2', '2:tipo_de_distribuicao_redistribuicao:2:sorteio']";20171205171955;2017;"";NA;NA;"12651.0";NA;2,0190627e+13;2019;"12651.0";NA;2,0190627e+13;2019;"246.0";NA;20190726130735;"";"2019.0";"246.0";NA;20190726130735;"";"2019.0";"";NA;NA;"";"";"";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"";NA;NA;NA;246;NA;20190726130735;2019;1;0;1;0;0;0;"['20190627000000']";0;0;0;0;0;0;1;0;1;0;0;0;"['20190627000000']";0;0;0;0;0;0;0;0;0;0;0;0;0;0;"[]";"51.0";NA;20190613092838;"12651.0";NA;2,0190627e+13;NA;NA;NA;NA;"";NA;NA;"False";0;0;0;0;NA;NA;NA;NA;"";0;0;NA;0;0;NA;0;0;NA;"";NA;NA;"[11531, 12193]"
"processos-tre-ba";"TRE-BA_11531_G1_30639_00000239020176050166";"TRE-BA63636202106041622847226212";"TRE-BA";"G1";"True";11531;"True";239020176050166;"True";1;"Justiça Eleitoral";"11778, 11769";2;"True";NA;0;20171031083104;20171031083104;"True";1622847262329;20210604195422;30639;"True";2929354;"True";0;2;"True";8;"True";1;0;0;0;0;0;0;"";1;1;1;0;0;0;0;0;0;0;0;0;"";0;0;0;0;0;0;0;0;0;0;6;0;NA;2;0;0;NA;0;1;0;0;NA;"26.0";NA;"['2:tipo_de_distribuicao_redistribuicao:2', '2:tipo_de_distribuicao_redistribuicao:2:sorteio']";20171031083104;2017;"";NA;NA;"";NA;NA;NA;"";NA;NA;NA;"246.0";NA;20171122111752;"";"2017.0";"246.0";NA;20171122111752;"";"2017.0";"";NA;NA;"";"";"";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"";NA;NA;NA;246;NA;20171122111752;2017;0;0;0;0;0;0;"[]";0;0;0;0;0;0;0;0;0;0;0;0;"[]";0;0;0;0;0;0;0;0;0;0;0;0;0;0;"[]";"";NA;NA;"";NA;NA;NA;NA;NA;NA;"";NA;NA;"False";0;0;0;0;NA;NA;NA;NA;"";0;0;NA;0;0;NA;0;0;NA;"";NA;NA;"[11531]"
"processos-tre-ba";"TRE-BA_12559_G1_16596_00000239420176050003";"TRE-BA54071202107091625847549144";"TRE-BA";"G1";"True";12559;"True";239420176050003;"True";1;"Justiça Eleitoral";"12360";1;"True";NA;0;20170720182304;20170720182304;"True";1625847549396;20210709131909;16596;"True";2927408;"True";0;2;"True";8;"True";1;1;0;0;0;0;1;"D";0;0;0;0;0;0;0;0;0;0;0;0;"";0;0;0;0;0;0;0;0;0;0;5;0;NA;3;0;0;NA;0;1;0;0;NA;"26.0";NA;"['2:tipo_de_distribuicao_redistribuicao:2', '2:tipo_de_distribuicao_redistribuicao:2:sorteio']";20170720182304;2017;"";NA;NA;"219.0";NA;2,017072e+13;2017;"219.0";NA;2,017072e+13;2017;"246.0";NA;20170720183811;"";"2017.0";"246.0";NA;20170720183811;"";"2017.0";"";NA;NA;"";"";"";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"";NA;NA;NA;246;NA;20170720183811;2017;1;0;0;0;0;0;"['20170720000000']";0;0;0;0;0;0;1;0;0;0;0;0;"['20170720000000']";0;0;0;0;0;0;0;0;0;0;0;0;0;0;"[]";"";NA;NA;"219.0";NA;2,017072e+13;NA;NA;NA;NA;"219.0";NA;2,017072e+13;"False";0;0;0;0;NA;NA;NA;NA;"";0;0;NA;0;0;NA;0;0;NA;"";NA;NA;"[12559]"
